Time,Latency,Packet Loss
2026-03-08 09:56:02,11.84,0.0,77.14,64.65,Healthy
2026-03-08 10:06:20,5.97,0.0,83.29,89.66,Healthy
2026-03-08 10:06:57,108.33,0.0,40.88,25.85,Critical
2026-03-08 10:07:37,13.14,0.0,20.76,46.25,Healthy
2026-03-08 10:08:14,12.55,0.0,89.7,77.97,Healthy
2026-03-08 10:08:51,8.59,0.0,81.03,76.68,Healthy
2026-03-08 10:09:28,6.6,0.0,89.56,90.1,Healthy
2026-03-08 10:10:06,6.88,0.0,83.89,85.4,Healthy
2026-03-08 10:10:43,6.06,0.0,84.64,68.1,Healthy
2026-03-08 10:11:20,181.19,0.0,71.59,68.05,Critical
2026-03-08 10:11:59,3.7,0.0,78.93,84.93,Healthy
2026-03-08 10:12:36,7.04,0.0,88.43,83.43,Healthy
2026-03-08 10:13:13,6.31,0.0,32.1,63.08,Healthy
2026-03-08 10:13:51,8.91,0.0,27.42,63.8,Healthy
2026-03-08 10:14:28,2.01,0.0,85.83,84.42,Healthy
2026-03-08 10:15:11,5.42,0.0,20.13,69.28,Healthy
2026-03-08 10:15:49,55.32,0.0,74.99,85.94,Warning
2026-03-08 10:16:28,6.57,0.0,88.22,85.2,Healthy
2026-03-08 10:17:05,201.52,0.0,87.72,89.0,Critical
2026-03-08 10:17:43,7.24,0.0,86.49,86.88,Healthy
2026-03-08 10:17:48,7.48,0.0,0.0,0.0,Healthy
2026-03-08 10:18:03,4.1,0.0,0.0,0.0,Healthy
2026-03-08 10:18:18,1.06,0.0,0.0,0.0,Healthy
2026-03-08 10:18:37,141.67,20.0,0.0,0.0,Critical
2026-03-08 10:18:52,4.57,0.0,0.0,0.0,Healthy
2026-03-08 10:19:07,5.84,0.0,0.0,0.0,Healthy
2026-03-08 10:19:22,4.47,0.0,0.0,0.0,Healthy
2026-03-08 10:19:38,5.92,0.0,0.0,0.0,Healthy
2026-03-08 10:19:53,297.09,0.0,0.0,0.0,Critical
2026-03-08 10:20:08,6.32,0.0,0.0,0.0,Healthy
2026-03-08 10:20:23,5.73,0.0,0.0,0.0,Healthy
2026-03-08 10:20:38,6.62,0.0,0.0,0.0,Healthy
2026-03-08 10:20:53,5.58,0.0,0.0,0.0,Healthy
2026-03-08 10:21:08,5.16,0.0,0.0,0.0,Healthy
2026-03-08 10:21:23,5.05,0.0,0.0,0.0,Healthy
2026-03-08 10:21:39,5.07,0.0,0.0,0.0,Healthy
2026-03-08 10:21:54,5.9,0.0,0.0,0.0,Healthy
2026-03-08 10:22:09,7.6,0.0,0.0,0.0,Healthy
2026-03-08 10:22:24,6.3,0.0,0.0,0.0,Healthy
2026-03-08 10:22:39,3.99,0.0,0.0,0.0,Healthy
2026-03-08 10:22:54,4.43,0.0,0.0,0.0,Healthy
2026-03-08 10:23:09,6.91,0.0,0.0,0.0,Healthy
2026-03-08 10:23:25,232.14,0.0,0.0,0.0,Critical
2026-03-08 10:23:41,5.28,0.0,0.0,0.0,Healthy
2026-03-08 10:23:56,6.28,0.0,0.0,0.0,Healthy
2026-03-08 10:24:11,2.07,0.0,0.0,0.0,Healthy
2026-03-08 10:26:24,6.36,0.0,0.0,0.0,Healthy
2026-03-08 10:26:39,,0.0,0.0,0.0,Healthy
2026-03-08 10:26:54,,0.0,0.0,0.0,Healthy
2026-03-08 10:27:10,3.68,0.0,0.0,0.0,Healthy
2026-03-08 10:27:25,5.03,0.0,0.0,0.0,Healthy
2026-03-08 10:27:40,3.8,0.0,0.0,0.0,Healthy
2026-03-08 10:27:55,6.04,0.0,0.0,0.0,Healthy
2026-03-08 10:28:10,6.15,0.0,0.0,0.0,Healthy
2026-03-08 10:28:25,4.67,0.0,0.0,0.0,Healthy
2026-03-08 10:28:40,4.0,0.0,0.0,0.0,Healthy
2026-03-08 10:28:56,5.7,0.0,0.0,0.0,Healthy
2026-03-08 10:29:11,4.55,0.0,0.0,0.0,Healthy
2026-03-08 10:29:26,5.93,0.0,0.0,0.0,Healthy
2026-03-08 10:29:41,4.48,0.0,0.0,0.0,Healthy
2026-03-08 10:29:56,5.97,0.0,0.0,0.0,Healthy
2026-03-08 10:30:11,4.95,0.0,0.0,0.0,Healthy
2026-03-08 10:30:26,7.06,0.0,0.0,0.0,Healthy
2026-03-08 10:30:42,6.03,0.0,0.0,0.0,Healthy
2026-03-08 10:30:57,5.83,0.0,0.0,0.0,Healthy
2026-03-08 10:31:12,5.53,0.0,0.0,0.0,Healthy
2026-03-08 10:31:27,9.29,0.0,0.0,0.0,Healthy
2026-03-08 10:31:42,6.12,0.0,0.0,0.0,Healthy
2026-03-08 10:31:57,4.54,0.0,0.0,0.0,Healthy
2026-03-08 10:32:12,6.39,0.0,0.0,0.0,Healthy
2026-03-08 10:32:27,7.09,0.0,0.0,0.0,Healthy
2026-03-08 10:32:42,7.32,0.0,0.0,0.0,Healthy
2026-03-08 10:32:57,32.77,0.0,0.0,0.0,Healthy
2026-03-08 10:33:12,5.57,0.0,0.0,0.0,Healthy
2026-03-08 10:33:27,2.77,0.0,0.0,0.0,Healthy
2026-03-08 10:33:43,5.7,0.0,0.0,0.0,Healthy
2026-03-08 10:33:58,5.18,0.0,0.0,0.0,Healthy
2026-03-08 10:34:13,1.29,0.0,0.0,0.0,Healthy
2026-03-08 10:34:28,7.37,0.0,0.0,0.0,Healthy
2026-03-08 10:34:43,28.04,0.0,0.0,0.0,Healthy
2026-03-08 10:34:58,5.06,0.0,0.0,0.0,Healthy
2026-03-08 10:35:13,5.87,0.0,0.0,0.0,Healthy
2026-03-08 10:35:28,6.03,0.0,0.0,0.0,Healthy
2026-03-08 10:35:43,5.54,0.0,0.0,0.0,Healthy
2026-03-08 10:35:59,25.17,0.0,0.0,0.0,Healthy
2026-03-08 10:36:14,21.92,0.0,0.0,0.0,Healthy
2026-03-08 10:36:29,7.12,0.0,0.0,0.0,Healthy
2026-03-08 10:36:44,6.39,0.0,0.0,0.0,Healthy
2026-03-08 10:36:59,5.38,0.0,0.0,0.0,Healthy
2026-03-08 10:37:14,5.86,0.0,0.0,0.0,Healthy
2026-03-08 10:37:29,10.29,0.0,0.0,0.0,Healthy
2026-03-08 10:37:45,38.31,0.0,0.0,0.0,Healthy
2026-03-08 10:38:00,6.08,0.0,0.0,0.0,Healthy
2026-03-08 10:38:15,11.02,0.0,0.0,0.0,Healthy
2026-03-08 10:38:30,6.83,0.0,0.0,0.0,Healthy
2026-03-08 10:38:45,5.77,0.0,0.0,0.0,Healthy
2026-03-08 10:39:00,5.18,0.0,0.0,0.0,Healthy
2026-03-08 10:39:15,5.18,0.0,0.0,0.0,Healthy
2026-03-08 10:39:30,9.37,0.0,0.0,0.0,Healthy
2026-03-08 10:39:45,5.03,0.0,0.0,0.0,Healthy
2026-03-08 10:40:00,0.53,0.0,0.0,0.0,Healthy
2026-03-08 11:09:07,5.74,0.0,0.0,0.0,Healthy
2026-03-08 11:09:23,9.81,0.0,0.0,0.0,Healthy
2026-03-08 11:09:38,4.43,0.0,0.0,0.0,Healthy
2026-03-08 11:09:53,12.15,0.0,0.0,0.0,Healthy
2026-03-08 11:10:09,6.0,0.0,0.0,0.0,Healthy
2026-03-08 11:10:24,2.82,0.0,0.0,0.0,Healthy
2026-03-08 11:10:39,6.47,0.0,0.0,0.0,Healthy
2026-03-08 11:10:54,4.01,0.0,0.0,0.0,Healthy
2026-03-08 11:11:09,6.65,0.0,0.0,0.0,Healthy
2026-03-08 11:11:24,6.01,0.0,0.0,0.0,Healthy
2026-03-08 11:11:39,9.32,0.0,0.0,0.0,Healthy
2026-03-08 11:11:54,,0.0,0.0,0.0,Healthy
2026-03-08 11:12:10,5.5,0.0,0.0,0.0,Healthy
2026-03-08 11:12:25,5.83,0.0,0.0,0.0,Healthy
2026-03-08 11:12:40,5.46,0.0,0.0,0.0,Healthy
2026-03-08 11:12:55,5.35,0.0,0.0,0.0,Healthy
